0,1,16,0.0671,508.6347,757.1649,-508.8381,0.0000,222.4132,191.6841,0.0000,16.4316,543.0167,606.3137,515.6069
0,1,17,0.0000,426.4949,927.6008,-488.7856,0.0000,0.0000,247.8109,0.0000,9.3557,533.1686,385.8879,582.7386
0,1,18,0.0000,383.2854,938.0406,-466.4373,0.0000,0.0000,270.7600,0.0000,10.2905,522.3365,141.5557,795.1218
0,1,19,0.0000,291.7559,960.9765,-352.3468,0.0000,0.0000,252.7862,0.0000,10.6329,511.1439,19.3130,928.6390
0,1,20,0.0000,326.7815,1728.9877,-248.9892,741.9529,0.0000,119.6146,0.0000,8.7694,501.9130,17.1199,262.4453
0,1,21,0.0000,344.4813,1912.0135,-162.0785,1000.0000,0.0000,0.0000,0.0000,1.8173,500.0000,0.0000,16.3958
0,1,22,0.0000,356.4393,1922.2778,-171.9837,1000.0000,0.0000,-0.0001,0.0000,0.0000,500.0000,0.0000,-23.8274
0,1,23,0.0000,464.2781,1844.6787,-295.3422,1000.0000,0.0000,-0.0001,0.0000,0.0000,500.0000,0.0000,-66.3057
0,2,0,0.0000,247.1865,1542.2737,-138.6876,999.9989,0.0000,-0.0440,330.9444,0.0000,814.3972,0.0000,-0.9395
0,2,1,0.0000,330.6812,1382.5947,-249.4148,847.1608,0.0000,25.8204,195.3714,0.0000,1000.0000,0.0000,-0.9395
0,2,2,0.0000,407.8911,1145.7013,-349.9076,588.7886,0.0000,53.3990,0.0000,0.0000,1000.0000,0.0000,-0.2013
0,2,3,0.0000,868.3256,1239.7120,-1253.0475,673.2563,0.0000,498.0130,0.0000,0.0000,1000.0000,0.0000,-66.9421
0,2,4,0.0000,988.7115,1301.7976,-1585.5604,670.9373,0.0000,723.0210,0.0000,0.0000,1000.0000,0.0000,0.0000
0,2,5,0.0000,1000.0000,1290.6992,-1656.1846,610.1349,0.0000,792.2975,0.0000,54.0796,943.0741,0.0000,108.2440
0,2,6,0.0000,784.3125,976.9571,-1085.1328,234.5945,0.0000,449.2928,0.0000,74.2575,864.9083,33.5306,499.0472
0,2,7,0.0000,756.5786,1084.3866,-1036.1013,250.6264,0.0000,446.2747,0.0000,42.9153,819.7343,48.9462,496.8960
0,2,8,0.0000,711.2756,1517.6811,-780.2327,678.4315,0.0000,236.8071,0.0000,4.7185,814.7675,188.2529,35.2713
0,2,9,0.0000,393.9924,1498.7803,-239.1655,590.0144,0.0000,26.9263,0.0000,0.0000,814.7675,461.9324,-124.7299
0,2,10,0.0000,311.8798,1849.1126,-147.3270,995.3665,0.0000,6.1965,0.0000,0.0000,814.7675,586.2212,-621.2267
0,2,11,0.0000,315.2342,1816.9018,-158.5274,974.2457,0.0000,11.8244,0.0000,0.0000,814.7675,811.1421,-853.6223
0,2,12,0.0000,404.8546,1435.8769,-265.9325,636.1691,0.0000,21.0195,0.0000,0.0000,814.7675,813.9475,-623.6806
0,2,13,0.0000,463.4823,1226.4355,-374.2388,421.0070,0.0000,71.8421,0.0000,0.0000,814.7675,1028.6212,-592.8453
0,2,14,0.0000,549.5381,927.6647,-497.1083,76.4340,0.0000,117.8163,0.0000,0.0000,814.7675,915.1411,-181.0773
0,2,15,0.0000,705.5822,888.9913,-836.8254,25.3349,0.0000,303.9745,0.0000,0.0000,814.7675,826.2030,-0.0001
0,2,16,0.0671,703.6831,938.8673,-750.5157,0.0000,0.0000,234.6195,0.0000,53.4600,758.4938,606.3137,286.7034
0,2,17,0.0000,714.0001,983.4002,-742.9901,0.0000,0.0000,225.6700,0.0000,119.9127,632.2699,385.8879,453.8879
0,2,18,0.0000,625.5200,1065.2285,-485.9833,61.5585,0.0000,61.1973,0.0000,178.9053,443.9485,141.5557,575.4943
0,2,19,0.0000,503.3038,1338.2242,-344.8821,409.4744,0.0000,27.3283,0.0000,30.3708,411.9792,19.3130,591.5400
0,2,20,0.0000,390.2166,1434.3048,-235.1205,605.4902,0.0000,10.6668,0.0000,0.0000,411.9792,17.1199,310.4697
0,2,21,0.0000,306.9255,1817.3617,-143.4535,1000.0000,0.0000,0.0003,25.7265,0.0000,436.4194,0.0000,-121.5885
0,2,22,0.0000,293.8514,1698.7189,-154.1077,1000.0000,0.0000,0.0001,33.4979,0.0000,468.2424,0.0000,-175.6575
0,2,23,0.0000,395.1465,1500.6235,-275.1521,910.5593,0.0000,-1.9815,33.4291,0.0000,500.0000,0.0000,-150.0127
1,0,0,0.0000,253.9377,1611.6014,-131.6174,1000.0000,0.0000,0.0000,3.5784,0.0000,503.3995,0.0000,-264.5401
1,0,1,0.0000,325.6354,1610.2070,-203.5940,1000.0000,0.0000,0.0000,3.5441,0.0000,506.7664,0.0000,-246.2277
1,0,2,0.0675,290.8919,1412.4352,-256.1073,747.4519,0.0000,98.2256,1.8971,0.0000,508.5686,0.0000,-33.0890
1,0,3,0.0675,561.1503,1628.6217,-435.4111,1000.0000,0.0000,-0.0013,3.5396,0.0000,511.9312,0.0000,-249.3207
1,0,4,0.0675,505.3035,1538.3486,-495.3450,866.4920,0.0000,124.4263,3.0744,0.0000,514.8519,0.0000,-125.5133
1,0,5,0.0675,556.0186,1439.0593,-678.2425,735.4326,0.0000,262.9628,0.0000,0.0000,514.8519,0.0000,-0.2029
1,0,6,0.0675,416.7289,1533.2387,-408.3983,762.6632,0.0000,145.7980,0.0000,0.0000,514.8519,32.2746,0.0001
